Close,High,Low,Open,Volume,Date
23.501617432,23.62180951,23.453540906,23.461553915,2258900,2021-04-26
24.615402222,24.623415232,24.270851969,24.30290248,2871000,2021-04-27
24.703544617,24.815723701,24.543287472,24.559313492,2403000,2021-04-28
25.416683197,25.560914308,25.304504124,25.528863799,2535700,2021-04-29
25.016038895,25.288475065,24.98398839,25.264437568,1464300,2021-04-30
24.559310913,24.663478505,24.383029295,24.543284895,3101900,2021-05-03
24.60738945,24.871814192,24.423094807,24.759633582,2142400,2021-05-04
25.248414993,25.32053055,25.088157861,25.200338465,1814800,2021-05-05
25.336553574,25.384630096,25.12020693,25.328540565,1471700,2021-05-06
25.320529938,25.344567437,24.943926145,24.992004201,1079300,2021-05-07
25.488796234,25.777256899,25.472771745,25.641040339,1498100,2021-05-10
24.983989716,25.168284332,24.751617047,24.87181065,2175800,2021-05-11
24.687517166,25.168287045,24.647453646,25.032068938,2816100,2021-05-12
24.96796608,25.016042609,24.623414312,24.663479359,2265800,2021-05-13
25.424697876,25.472775935,25.192326704,25.208351196,2284500,2021-05-14
25.160270691,25.264438274,24.895847522,25.008026585,1879900,2021-05-17
25.184310913,25.536875665,25.184310913,25.424695068,1196800,2021-05-18
25.248414993,25.272454022,24.815721654,25.016042305,1736000,2021-05-19
25.23238945,25.304505008,25.096171344,25.192325931,1103000,2021-05-20
25.184310913,25.288476973,25.096169343,25.264439474,996300,2021-05-21
25.296489716,25.34456624,25.040079546,25.096169079,1798600,2021-05-24
25.248414993,25.633030276,25.208349946,25.52886421,1554700,2021-05-25
25.264440536,25.392645628,24.935914798,24.967965307,1181300,2021-05-26
25.608989716,25.66507925,25.440721113,25.46476014,2012000,2021-05-27
25.945531845,25.985595364,25.745211192,25.825338231,2305700,2021-05-28
25.360593796,25.528863935,25.328543287,25.392645833,2980000,2021-06-01
25.689119339,25.76123489,25.424694634,25.544886709,3002500,2021-06-02
25.272453308,25.544887979,25.232388262,25.480785434,2146500,2021-06-03
25.240406036,25.280469562,25.0961749,25.280469562,1335400,2021-06-04
25.264440536,25.336556092,25.208349472,25.328543082,1163800,2021-06-07
25.12020874,25.240400819,25.088156704,25.176298275,1129000,2021-06-08
24.727581024,24.919888661,24.703541996,24.895849633,1663500,2021-06-09
24.599376678,24.935915435,24.599376678,24.879824369,1753300,2021-06-10
24.719564438,24.727577446,24.479178781,24.559307333,1332300,2021-06-11
24.815721512,24.943926605,24.759631975,24.855786559,1909200,2021-06-14
24.703544617,24.839762732,24.487197929,24.50322395,2501200,2021-06-15
24.759630203,24.855784781,24.583348594,24.767643212,2464100,2021-06-16
24.503225327,24.951943218,24.399059246,24.911879694,2781900,2021-06-17
23.685913086,24.006425818,23.661875586,23.942323272,3386600,2021-06-18
23.83014679,23.86219883,23.645852139,23.685915662,2457500,2021-06-21
23.581748962,23.685915036,23.509633401,23.653864524,1593300,2021-06-22
23.565719604,23.782066259,23.509630071,23.69392469,1577900,2021-06-23
23.709951401,23.782066954,23.573733303,23.669887884,1115700,2021-06-24
23.862195969,23.934311524,23.758028377,23.84616995,1086500,2021-06-25
23.485593796,23.613798896,23.341362676,23.597774405,1398100,2021-06-28
23.213155746,23.517643982,23.197131256,23.429502409,1313700,2021-06-29
23.117002487,23.269246604,23.036873924,23.125015496,1234900,2021-06-30
23.381427765,23.389440775,23.245209654,23.317325215,1186500,2021-07-01
23.108989716,23.189118279,22.956745598,23.173092261,2816000,2021-07-02
23.004825592,23.285274843,22.868609,23.285274843,1842700,2021-07-06
23.076936722,23.149052273,22.820526552,22.884629094,1649000,2021-07-07
22.572132111,22.700337211,22.435914,22.58815813,2157700,2021-07-08
23.012834549,23.092963111,22.564116744,22.740398357,2070400,2021-07-09
22.940721512,23.036876102,22.564119218,22.668286818,1988500,2021-07-12
22.956747055,22.980786084,22.772452417,22.924696545,2055100,2021-07-13
22.876617432,23.149053636,22.74039933,23.05290058,1471900,2021-07-14
22.692321777,22.780463348,22.56411669,22.588155717,1510100,2021-07-15
22.19552803,22.500014738,22.139436966,22.467964229,3335800,2021-07-16
21.466363907,21.690722081,21.386235333,21.626619527,3036300,2021-07-19
21.666683197,21.738797228,21.201937801,21.24200285,2921600,2021-07-20
22.163476944,22.25161852,21.9711693,21.9711693,2055200,2021-07-21
22.051296234,22.323732425,22.011231189,22.307706407,1991000,2021-07-22
22.123413086,22.315720727,22.05129753,22.315720727,2388400,2021-07-23
22.283666611,22.411871693,22.139435512,22.139435512,2408100,2021-07-26
22.395849228,22.451938765,22.067323485,22.203540059,1905900,2021-07-27
22.203544617,22.259635694,21.90707085,21.90707085,2431000,2021-07-28
22.291683197,22.572132432,22.275657177,22.53206891,1345100,2021-07-29
22.091363907,22.379826169,22.043287373,22.171492483,1567800,2021-07-30
21.979185104,22.227582318,21.891043517,22.067326692,2920300,2021-08-02
22.323734283,22.355784794,21.899053945,22.179503167,2053900,2021-08-03
22.283666611,22.387834195,22.163474538,22.203538052,2189200,2021-08-04
22.524055481,22.532068491,22.283669772,22.331747831,1254200,2021-08-05
22.764436722,22.820526255,22.596168123,22.636231638,1871500,2021-08-06
22.748413086,22.860593692,22.660273037,22.732388595,1161400,2021-08-09
22.708353043,22.772455601,22.45995582,22.500019346,2118400,2021-08-10
22.940721512,22.972773551,22.82052942,22.876618961,1785400,2021-08-11
22.812515259,22.868606325,22.636233636,22.836554287,1485300,2021-08-12
22.788478851,22.956747473,22.764439822,22.916683952,1239300,2021-08-13
22.580144882,22.588157892,22.411874734,22.580144882,1690900,2021-08-16
22.347768784,22.419884332,22.171487181,22.315718278,1933600,2021-08-17
22.259632111,22.47597726,22.139438493,22.171490532,1993200,2021-08-18
21.878219604,22.089211529,21.788954921,21.975601088,2689900,2021-08-19
22.032405853,22.064866863,21.805184976,21.84575969,2117700,2021-08-20
22.048641205,22.105446437,21.918800232,21.935030741,1712400,2021-08-23
21.813301086,21.853877353,21.634770156,21.634770156,2600500,2021-08-24
22.227169037,22.316435273,21.975602382,22.097328083,1626200,2021-08-25
21.886339188,22.202827912,21.870110227,22.178482149,1541500,2021-08-26
22.032405853,22.064866863,21.853874943,21.878219152,1392000,2021-08-27
21.650999069,22.024291409,21.650999069,22.024291409,1407200,2021-08-30
21.456235886,21.699687257,21.415659625,21.448120634,2204500,2021-08-31
21.642887115,21.740268616,21.577966631,21.715922854,1531300,2021-09-01
21.602310181,21.756495347,21.496813437,21.521159197,1490300,2021-09-02
21.59419632,21.699691522,21.553620051,21.586081066,1667400,2021-09-03
21.302055359,21.56173731,21.293940104,21.358860592,2102600,2021-09-07
21.172212601,21.35074354,21.155982093,21.310168819,1950300,2021-09-08
21.091058731,21.285820151,21.0017925,21.066712973,1619900,2021-09-09
21.082942963,21.245244916,21.034252996,21.245244916,1779700,2021-09-10
21.366975784,21.448126781,21.237134809,21.293940042,1314200,2021-09-13
20.807033539,21.310168428,20.782689326,21.293937921,2382100,2021-09-14
20.896299362,21.026140322,20.839494136,20.888184109,1969000,2021-09-15
20.685308456,20.936875135,20.604157466,20.904415667,2080200,2021-09-16
20.896299362,21.261478028,20.871953602,21.229017015,3307300,2021-09-17
19.971179962,20.417508019,19.727727029,20.417508019,5179100,2021-09-20
19.906259537,20.198400891,19.800762801,20.182171933,3544300,2021-09-21
20.587928772,20.847610708,20.579813518,20.636618748,3379300,2021-09-22
20.969335556,21.066715504,20.774574112,20.782689366,2745600,2021-09-23
20.904415131,20.928760892,20.742113153,20.823264142,2694500,2021-09-24
21.504926682,21.577962405,21.293934762,21.310165267,2423200,2021-09-27
21.06671524,21.464354924,20.977450547,21.383203937,2417900,2021-09-28
21.375089645,21.488700104,21.204672409,21.431894875,1861800,2021-09-29
21.220901489,21.488698658,21.15598101,21.44812394,1892900,2021-09-30
21.407548904,21.52116091,21.180327989,21.269592685,1606800,2021-10-01
21.180324554,21.537387925,21.139748292,21.334511256,2126400,2021-10-04
21.813301086,21.878221565,21.456239226,21.55361917,2813300,2021-10-05
22.486852646,22.551774676,22.251516479,22.438162671,4313400,2021-10-06
22.868265152,23.095486098,22.843919387,23.014336645,3388700,2021-10-07
23.103595734,23.22532298,23.0224463,23.054905764,2074200,2021-10-08
23.371393204,23.842067045,23.363279499,23.663536122,4698900,2021-10-11
23.558042526,23.655422474,23.444430524,23.517466258,2691700,2021-10-12
23.549926758,23.63919145,23.314589052,23.525580998,2487900,2021-10-13
23.687883377,23.858299058,23.590501882,23.801493831,1490600,2021-10-14
24.320858002,24.393893737,24.004370848,24.231593307,2610400,2021-10-15
24.069288254,24.17478499,24.028713538,24.085518759,1546600,2021-10-18
24.231592178,24.25593639,24.14232594,24.215361672,1212600,2021-10-19
24.296512604,24.361433082,23.996254424,24.020600184,1384200,2021-10-20
24.345199585,24.42635056,24.247818106,24.345199585,1819500,2021-10-21
24.361434937,24.458814887,24.223478716,24.304629707,1716200,2021-10-22
24.750955582,24.783416594,24.523733137,24.580539909,1997600,2021-10-25
24.929487228,25.06744344,24.856451496,24.872682003,2716500,2021-10-26
24.686035156,24.970062826,24.621114679,24.76718614,1467400,2021-10-27
24.677919388,24.783416129,24.564308942,24.645459924,1379700,2021-10-28
24.402009964,24.669807154,24.328974226,24.621117178,1915000,2021-10-29
24.799648285,24.815878793,24.637347848,24.669807316,1578900,2021-11-01
24.50750351,24.539962973,24.215360596,24.320855788,1740900,2021-11-02
24.588653564,24.710380814,24.38577688,24.38577688,1515100,2021-11-03
23.736572266,23.955679458,23.549926086,23.939448952,2614200,2021-11-04
23.793375015,24.085517908,23.752800301,23.99625168,1910000,2021-11-05
23.736572266,24.036830442,23.728457012,23.906987939,1727400,2021-11-08
23.558042526,23.687883488,23.493122045,23.639191966,1372900,2021-11-09
23.452545166,23.712227083,23.428200954,23.614847138,1367100,2021-11-10
23.525579453,23.606730433,23.476889483,23.533694705,1176400,2021-11-11
23.533693314,23.590498533,23.452542337,23.476888095,1607500,2021-11-12
23.760919571,23.825840053,23.679768582,23.728458556,2193400,2021-11-15
23.931333542,24.069289749,23.874528318,23.947564048,2000600,2021-11-16
23.980024338,24.182901029,23.939449619,24.16667207,1477400,2021-11-17
23.971910477,24.061175168,23.890759491,24.004369942,1448000,2021-11-18
23.614849091,23.655423813,23.355167152,23.509352336,1704800,2021-11-19
23.614849091,23.793380036,23.582388074,23.606733837,1803200,2021-11-22
24.036830902,24.182900819,23.947564663,24.061175114,1917500,2021-11-23
24.028715134,24.069289852,23.906987884,23.915103137,1182100,2021-11-24
22.535545349,22.730306805,22.324553385,22.697845789,2290500,2021-11-26
22.592348099,22.827684252,22.413817171,22.770879027,2181700,2021-11-29
22.462507248,22.64915343,22.357010503,22.584232952,2810800,2021-11-30
22.600465775,23.160405927,22.59235052,23.022449702,2640300,2021-12-01
23.257785797,23.387626767,23.054909088,23.07925485,2695000,2021-12-02
23.063024521,23.338936971,22.916953042,23.265901231,3418200,2021-12-03
23.395740509,23.525581471,23.338935282,23.411971016,2310700,2021-12-06
23.785263062,23.850183541,23.639191595,23.671652609,2063000,2021-12-07
23.574272156,23.74468939,23.541812688,23.622963679,1343500,2021-12-08
23.598613739,23.639188453,23.428198082,23.525578015,1375200,2021-12-09
23.606729507,23.631075265,23.46877331,23.606729507,1100100,2021-12-10
23.054906845,23.33893452,23.030561085,23.322704013,2000500,2021-12-13
23.314588547,23.485005769,23.225323857,23.225323857,2015300,2021-12-14
23.355169296,23.501239239,23.15229257,23.501239239,1881500,2021-12-15
24.077407837,24.264054037,24.012487352,24.15855883,3064000,2021-12-16
23.7771492,24.069292151,23.752804986,24.061176897,2604700,2021-12-17
23.769031525,23.858296207,23.582383811,23.825836745,2619600,2021-12-20
23.825838089,23.931333283,23.809607583,23.817722836,1913200,2021-12-21
24.020599365,24.061174082,23.874527907,23.923217877,1929200,2021-12-22
24.239706039,24.426352211,24.223475534,24.255934997,1770600,2021-12-23
24.402009964,24.43447098,24.142328028,24.296514758,1317200,2021-12-27
24.466928482,24.604884693,24.255936539,24.255936539,2098400,2021-12-28
24.523735046,24.629231798,24.458814564,24.564311315,2267500,2021-12-29
24.483158112,24.677919541,24.458812352,24.572424347,1997400,2021-12-30
24.466928482,24.556194721,24.39389275,24.483158989,692400,2021-12-31
24.710380554,24.832106254,24.612999066,24.653573783,1706000,2022-01-03
25.822145462,25.960101676,25.708535008,25.724765515,4272000,2022-01-04
25.603038788,25.887066476,25.586809828,25.716650792,4292600,2022-01-05
26.333395004,26.357739216,26.146748821,26.23601506,4006200,2022-01-06
26.568733215,26.649882655,26.390200734,26.414544947,2878200,2022-01-07
27.047521591,27.104326816,26.942024846,27.079979509,2926000,2022-01-10
27.372121811,27.396466022,27.120553609,27.201706139,2904500,2022-01-11
27.81844902,27.867140537,27.672377565,27.712955377,2810300,2022-01-12
28.402732849,28.621840017,28.272891908,28.305352918,3744200,2022-01-13
28.686765671,28.711112981,28.418970022,28.48388896,4301000,2022-01-14
28.427080154,28.532576898,28.329700212,28.418966449,3340200,2022-01-18
28.216094971,28.492007437,28.151172934,28.418971693,2679300,2022-01-19
27.84280014,28.256667257,27.810339125,27.988871616,2378700,2022-01-20
27.485733032,27.785992762,27.4126973,27.704840228,3353700,2022-01-21
27.209825516,27.217942318,26.62554265,27.136789771,4612900,2022-01-24
27.996982574,28.143054036,27.388352518,27.696725947,4603900,2022-01-25
28.45142746,28.767914593,28.240433973,28.727339876,3493100,2022-01-26
29.011367798,29.701147332,28.857182622,29.530731649,4901600,2022-01-27
28.767917633,28.824722863,28.435199958,28.808492355,2849200,2022-01-28
28.865299225,28.962679183,28.646191998,28.954565476,2249700,2022-01-31
29.928371429,29.96894615,29.546962246,29.563192753,3328200,2022-02-01
30.212398529,30.269203759,29.968947102,30.04198284,2329200,2022-02-02
29.977056503,30.423387667,29.920251282,30.334121434,2805000,2022-02-03
30.106897354,30.188049882,29.766066026,29.814757542,2795200,2022-02-04
30.472078323,30.610036083,30.24485742,30.366581577,3049700,2022-02-07
31.040132523,31.088824041,30.861600051,30.975210498,3140900,2022-02-08
30.674955368,30.902179369,30.658724861,30.812913129,2899500,2022-02-09
30.723646164,31.032019597,30.650610432,30.731759869,2859100,2022-02-10
30.683073044,31.332277861,30.610037308,30.910293956,4949900,2022-02-11
30.455846786,30.756106507,30.261086904,30.715528694,4692300,2022-02-14
30.366580963,30.536999733,30.26920102,30.423389283,3000400,2022-02-15
30.155590057,30.301661517,29.944599669,29.952713374,3136200,2022-02-16
29.619998932,29.822875637,29.482044258,29.684920963,2774900,2022-02-17
29.871564865,30.066324753,29.806642839,29.895909077,2640800,2022-02-18
30.098783493,30.309773872,29.895906819,30.033861471,3822800,2022-02-22
29.985176086,30.46396521,29.88779614,30.293549529,3071600,2022-02-23
28.31347084,28.329701347,27.48573356,28.0050974,6802700,2022-02-24
29.433355331,29.46581635,28.930221925,28.978910358,4604800,2022-02-25
28.029439926,28.086245143,27.485728871,27.485728871,5365000,2022-02-28
26.909564972,27.550656078,26.641769342,27.437045622,5927000,2022-03-01
27.631803513,27.777874971,27.274741666,27.355891101,4761200,2022-03-02
26.982603073,27.485736459,26.844648393,27.380242796,5163100,2022-03-03
25.343357086,25.659845792,25.059329396,25.59492531,8133600,2022-03-04
24.823993683,25.505659534,24.710383224,25.416393288,7470900,2022-03-07
25.4569664,25.984445457,25.075557252,25.627382068,9003900,2022-03-08
26.11428833,26.333395531,25.943871102,26.179207262,5773100,2022-03-09
26.105941772,26.27291198,25.830439417,26.164381425,4566300,2022-03-10
25.980712891,26.398140786,25.972364142,26.272911143,3817900,2022-03-11
26.573457718,26.965839336,26.406485936,26.448229677,3916700,2022-03-14
26.339698792,26.398140033,26.089242699,26.34804754,4005600,2022-03-15
27.283084869,27.291432025,26.75712488,26.832262021,5315900,2022-03-16
27.725559235,27.775651727,27.182904897,27.324828849,3564400,2022-03-17
27.717214584,27.767303897,27.266391665,27.358226318,2779800,2022-03-18
27.550239563,27.725558505,27.500147072,27.642074204,2565400,2022-03-21
28.476930618,28.810871013,28.435188467,28.802523857,3521500,2022-03-22
27.992715836,28.293264453,27.976018336,28.092900831,2505300,2022-03-23
28.460233688,28.577112988,28.276564398,28.410141195,3090800,2022-03-24
28.560415268,28.702342406,28.443535969,28.518673116,2542000,2022-03-25
28.385095596,28.593809535,28.218123809,28.585462378,3175400,2022-03-28
28.752429962,28.994538886,28.577111025,28.969494234,3999800,2022-03-29
28.785823822,29.044630233,28.727384178,28.994537745,3072800,2022-03-30
28.568761826,28.961141822,28.560411485,28.90270218,2957600,2022-03-31
28.919406891,28.927757233,28.668950766,28.844269735,3289800,2022-04-01
28.794179916,28.944451041,28.568768453,28.660603107,2898200,2022-04-04
